timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn
2026-02-02 16:54:58.058000+00:00,"Already, some people were beginning to be more understanding and still supported her. It was mostly the old","stuck-up elders, who had been young during the war. She suspected that they were jealous that they did not get to go dancing while",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,5,human-human,5,author_1,105.0,88.0,86.0,86.0,18.0,0.9772727272727273,0.022727272727272728,0.0,1.0,0.0,13.0,False,,130.0,106.0,104.0,104.0,25.0,0.9811320754716981,0.018867924528301886,0.0,1.0,0.0,9.0,False,,False,,"Already, some people were begning to be more understadning and still supported her. It was mostly the old",4,"stuck up elders, who had been young during the war. She suspected that they were jealous that they did not get to go dancing while",1,False,human,human,author_1,human,True,4
2026-02-02 16:58:18.460000+00:00,they were young and free. Maybe she should use her power as queen to get the elders out to flake floor with her. Then they would see,"how it feels to do the worm across floor ten tequila shots deep, smashing your teeth into the floor, losing perhaps a bit of",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,6,human-human,6,author_1,131.0,105.0,103.0,103.0,27.0,0.9809523809523809,0.01904761904761905,0.0,1.0,0.0,6.0,False,,125.0,102.0,100.0,100.0,24.0,0.9803921568627451,0.0196078431372549,0.0,1.0,0.0,8.0,False,,False,,they were young and free. Maybe she should use her power as queen to get the elders out to flæk floor with her. Then they would see,2,"how it feels to do the worm across floor ten tequila shots deep, smashing your teeth into the floor, loosing perhaps a bit of",1,False,human,human,author_1,human,True,5
2026-02-02 17:01:32.913000+00:00,self respect. But always having fun memories - the nights she could remember. It was memories she would always cherish.,"When she presented her dad with the idea to invite everyone over the age of 65 to a big party, where dancing would be",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,7,human-human,7,author_1,120.0,101.0,97.0,97.0,19.0,0.9603960396039604,0.039603960396039604,0.0,1.0,0.0,8.0,False,,118.0,95.0,91.0,91.0,23.0,0.9578947368421052,0.021052631578947368,0.0,1.0,0.0,9.0,False,,False,,slef rescpekt. But always having fun memories - the nights she could remember. It was memories she would always cherish.,4,"When she presented her dad with the idea; to invite everyone over the age of 65 to a big party, where dancing would be",1,False,human,human,author_1,human,True,6
2026-02-02 17:04:42.690000+00:00,"for everyone, the king was very excited about the idea. He had his people make the invitation as soon as possible. He","himself, was especially looking forward to the topless bar service! He suspected that this was something that would hype the",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,8,human-human,8,author_1,116.0,95.0,92.0,92.0,22.0,0.968421052631579,0.031578947368421054,0.0,1.0,0.0,10.0,False,,124.0,105.0,103.0,103.0,20.0,0.9809523809523809,0.01904761904761905,0.0,1.0,0.0,10.0,False,,False,,"for everyone, the king was very exited about the idea. He had his people made the invitation as soon as possible. He",2,"himself, was especially looking forward to the topless bar service! He suspected that this was something that would hype the",0,False,human,human,author_1,human,True,7
2026-02-02 17:07:23.132000+00:00,"elders who had only seen soggy breasts for a long time. Maybe some of them would find new love or lovers, after they lost their","life companions. The princess found this idea of topless service a little unnecessary, was the prospect of",hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,9,human-human,9,author_1,127.0,103.0,101.0,101.0,25.0,0.9805825242718447,0.019417475728155338,0.0,1.0,0.0,7.0,False,,106.0,90.0,88.0,88.0,17.0,0.9777777777777777,0.022222222222222223,0.0,1.0,0.0,11.0,False,,False,,"elders who had only seen soggy breasts for a long time. Maybe some of them would find new love or lovers, after they lost their",0,"life companions. The princess found this idea of topless service a little unnecessary, was the prospect of",0,False,human,human,author_1,human,True,8
2026-02-02 17:10:04.409000+00:00,a party not good enough. People should not come for the purpose of naked people but for their minds and love. But,she was in no way opposed to the idea either. She knew that one can tell a lot about the character of a man from the shape of his nipples. And she was looking for a,hPlwWqqkemjjNa4Ny4nr,VYV8C31HC4S9,VFKQ97CVCMUE,10,human-human,10,author_1,113.0,92.0,90.0,90.0,22.0,0.9782608695652174,0.021739130434782608,0.0,1.0,0.0,7.0,False,,164.0,129.0,127.0,127.0,36.0,0.9844961240310077,0.015503875968992248,0.0,1.0,0.0,9.0,False,,False,,a party not good enough. People should not come for the purpose of naked people but for their minds and love. But,0,she was in no way oppedes to the idea either. She knew that one can tell a lot about the character of a man from the shape of his nippels. And she was looking for a,5,False,human,human,author_1,human,True,9
2026-02-03 10:27:35.091000+00:00,"A long time ago in a land far far away lived a small tortoise. It was not, however, a regular tortoise. This little fellow was a particularly stinky and foul-smelling creature named","Paul. Paul was lonely although she had a couple of hundred siblings. One day, Paul decided to go and find some friends, somewhere else than the beach, which she knew.",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,1,human-human,1,author_1,181.0,149.0,145.0,145.0,33.0,0.9731543624161074,0.026845637583892617,0.0,1.0,0.0,12.0,False,,162.0,134.0,129.0,129.0,29.0,0.9626865671641791,0.03731343283582089,0.0,1.0,0.0,9.0,False,,False,,"A long time ago in a land far far away lived a small tortoise. It was not, however, a regular tortoise. This little fellow was a particularly stinky and foul smelling creature named",1,"Paul. Paul was lonely although she had a couple hundred siblings. One day, Paul decided to go and find some friends, somewhere else than the beach, which she knew",4,False,human,human,author_1,human,True,
2026-02-03 10:36:13.959000+00:00,was THE place to go when trying to get friends. So Paul packed her shell with beach towels and sunscreen and headed off! On the way Paul noticed the expected amount of sick. But she was,"used to the smell. So she scooched on along the divide between forest and beach. Suddenly, a flash of light caught her eye - much like that of sun reflected",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,2,human-human,2,author_1,186.0,150.0,147.0,147.0,37.0,0.98,0.02,0.0,1.0,0.0,8.0,False,,157.0,128.0,124.0,124.0,29.0,0.96875,0.03125,0.0,1.0,0.0,9.0,False,,False,,was THE place to go when trying to get friends. So Paul packed her shell with beach towels and sun screen and headed off! On the way Paul noticed the expected amount of sick. But she was,1,"used to the smell. So she scootched on along the divide between forest and beach. Suddenly, a flash of light caught her eye - much like that of sun reflected",1,False,human,human,author_1,human,True,1
2026-02-03 10:39:45.063000+00:00,". What was that? In the distance? Could it really be a creature undeterred by the foul, foul air that had filled the surroundings? Paul went closer to","the palm tree. When she finally made it over there, there was nothing to be seen. Oh, well, time for a rest. She",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,3,human-human,3,author_1,149.0,122.0,118.0,118.0,27.0,0.9672131147540983,0.03278688524590164,0.0,1.0,0.0,12.0,False,,112.0,90.0,84.0,84.0,23.0,0.9333333333333333,0.06666666666666667,0.0,1.0,0.0,7.0,False,,False,,. What was that? In the distance? Could it really be a creature undeterred by the foul foul air that had filled the surroundings? Paul went closer to,1,"the palm tree. When she finally made it over there, there was nothing to be seen. Oh, well, time for a rest. She",0,False,human,human,author_1,human,True,2
2026-02-03 10:43:51.182000+00:00,"sat down for a while thinking about the flash of light she had seen. She had really hoped it could be a friend, but alas! It turned out to be yet another disappointment to","add to the pile. She packed up her towel and started turning around, because she had to be home before sunset. As she turned, another flash of light caught her eye, this",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,4,human-human,4,author_1,171.0,138.0,135.0,135.0,34.0,0.9782608695652174,0.021739130434782608,0.0,1.0,0.0,14.0,False,,170.0,139.0,133.0,133.0,32.0,0.9568345323741008,0.04316546762589928,0.0,1.0,0.0,7.0,False,,False,,"sat down for a while thinking about the flash of light she had seen. She had really hoped it could be a friend, but alas! It turned out to be yet another dissapointment to",2,"add to the pile. She packed up her towel and started turning around., because she had to be home before sunset. As she turned, another flash of light caught her eye, this",1,False,human,human,author_1,human,True,3
2026-02-03 10:48:23.046000+00:00,"time it came from the heavens above! A great booming voice came from the skies and it seemed to Paul to tell her to ""take a shower""? ""A shower?"" Paul thought. Then rain started pouring.","""Oh great!"" Paul shouted at the sky. At least she had her shell to keep her dry. But what was happening? It felt like her",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,5,human-human,5,author_1,184.0,150.0,142.0,142.0,35.0,0.9466666666666667,0.05333333333333334,0.0,1.0,0.0,7.0,False,,124.0,99.0,91.0,91.0,25.0,0.9191919191919192,0.08080808080808081,0.0,1.0,0.0,9.0,False,,False,,"time it came from the heavens above! A great booming voice came from the skies and it seemed to Paul to tell her to ""take a shower""? ""A shower?"" Paul thought. Then rain started pouring",1,". ""Oh great!"", Paul shouted at the sky. At least she had her shell to keep der dry. But what was happening? It felt like her",4,False,human,human,author_1,human,True,4
2026-02-03 10:51:40.534000+00:00,"shell started rocking. The rain kept pouring down and she could hear the sound of the drops on her shell getting heavier and heavier. ""What was that?"" she said to herself. Her shell","was melting! It poured down over her face and legs, and soon the shell was completely gone. She stood all alone and shell-less on the beach in the shell-melting rain.",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,6,human-human,6,author_1,181.0,149.0,143.0,143.0,33.0,0.959731543624161,0.040268456375838924,0.0,1.0,0.0,7.0,False,,165.0,136.0,131.0,131.0,32.0,0.9632352941176471,0.03676470588235294,0.0,1.0,0.0,10.0,False,,False,,"shell started rocking. The rain kept pouring down and she could hear the sound of the drops on her shell getting heavier and heavier. ""What was that?"" she said to herself. Her shell",0,"was melting! It poured down over her face and legs, and soon the shell was completely gone. She stood all alone and shell-less on the beach in the shell-melting rain",1,False,human,human,author_1,human,True,5
2026-02-03 10:55:27.710000+00:00,": A little shell-less naked tortoise alone in the rain. At first, Paul was confused. Then came the sadness - her home was gone. But then... came the feeling of burning.","in her loins. A new sensation, a good sensation, a sensation making her feel more lonely than ever. CRASH! The loudest noise Paul had ever heard filled the air. She",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,7,human-human,7,author_1,166.0,136.0,127.0,127.0,30.0,0.9338235294117647,0.0661764705882353,0.0,1.0,0.0,8.0,False,,164.0,135.0,129.0,129.0,30.0,0.9555555555555556,0.044444444444444446,0.0,1.0,0.0,9.0,False,,False,,: A little shell-less naked tortoise alone in the rain. At first Paul was confused. Then came the sadness - her home was gone. But then... came the feeling of burning,2,"in her loins. A new sensation, a good sensation, a sensation making her feel more lonely than ever. CRASH! The loudest noise Paul had ever heard filled the air. She",0,False,human,human,author_1,human,True,6
2026-02-03 10:59:56.712000+00:00,felt inspired to go on. She was ready to face the world! The loud sound filled Paul with passion and made her focused. She decided to go to the source of the,"everlasting friendships. She could see everything clearly now, and she knew that she had to find Ursula, the sea witch. In her cave, Paul would find the friends she",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,8,human-human,8,author_1,157.0,126.0,123.0,123.0,32.0,0.9761904761904762,0.023809523809523808,0.0,1.0,0.0,8.0,False,,164.0,137.0,131.0,131.0,29.0,0.9562043795620438,0.043795620437956206,0.0,1.0,0.0,11.0,False,,False,,felt inspired to go on. She was ready to face the world! The loud sound filled Paul with passion and made her focused. She decided to go to the source of the,0,"everlasting friendships. She could see everything clearly now, and she knew that she had to find Ursula, the sea-witch. In her cave, Paul would find the friends she",1,False,human,human,author_1,human,True,7
2026-02-03 11:04:11.579000+00:00,"yearned for. ""I must go to the ocean!"" thought Paul. She then collected all her remaining strength to do a backflip into the cold waters of the ocean. She felt the crash of the","water against her naked back. Swimming was a lot easier without the heavy shell. At the bottom of the sea, she saw a cave surrounded by white sharks. This",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,9,human-human,9,author_1,176.0,143.0,137.0,137.0,34.0,0.958041958041958,0.04195804195804196,0.0,1.0,0.0,9.0,False,,154.0,126.0,122.0,122.0,29.0,0.9682539682539683,0.031746031746031744,0.0,1.0,0.0,10.0,False,,False,,"yearned for. ""I must go to the ocean!"" thought Paul. She than collected all her remaining strength to do a backflip into the cold waters of the ocean. She felt the crash of the",1,"water against her naked back. Swimming was a lot easier without the heavy shell. At the bottom of the sea, she saw a cave surrounded by white sharks. This",0,False,human,human,author_1,human,True,8
2026-02-03 11:08:50.840000+00:00,"did not frighten her. Her will, passion and burning loins drove her forwards with a speed unheard of in a tortoise of her size. The sharks had not yet noticed Paul's presence. But as she","hurried past them, the biggest one opened its mouth, bared its teeth, and said ""Hello, Paul."" Paul couldn't believe it! Finally, she was reunited.",noaceHjzkirRMoHnkT4V,PDZUU6VH9LJS,GKNZLPKZ34ST,10,human-human,10,author_1,185.0,151.0,147.0,147.0,35.0,0.9735099337748344,0.026490066225165563,0.0,1.0,0.0,8.0,False,,144.0,121.0,112.0,112.0,25.0,0.9256198347107438,0.0743801652892562,0.0,0.96,0.0,8.0,False,,False,,"did not frighten her. Her will, passion and burning loins drove her forwards with a speed unheard of in a tortoise of her size. The sharks had not yet noticed Pauls presence. But as she",1,"hurried past them, the biggest one opened its mouth, bared its teeth, and said ""Hello, Paul"". Paul couldn't believe it! Finally she was reunited",4,False,human,human,author_1,human,True,9
2026-02-02 16:45:33.994000+00:00,"a fish getting lost in the mountains. When you're born as a fish, your world is quite limited. However, you get to",enjoy minimalist life. Eat sleep fuck repeat. Sometimes you worry about fishermen. But that depends on what fish you are.,qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,1,human-human,1,author_1,114.0,93.0,88.0,88.0,23.0,0.946236559139785,0.053763440860215055,0.0,1.0,0.0,9.0,False,,122.0,103.0,99.0,99.0,20.0,0.9611650485436893,0.038834951456310676,0.0,1.0,0.0,10.0,False,,False,,"a fish getting lost in the mountains. When you're born as a fish, your world is quite limited. However, you get to",0,enjoy minimalist life. Eat sleep fuck repeat. Sometimes you worry about fisshermen. But that depends on what fish you are.,1,False,human,human,author_1,human,True,
2026-02-02 16:49:11.160000+00:00,"For example, if your name starts with an E, you are more prone to have been born as a clown shit and you spend your life not really thinking about the environment, in",which you like. But if your name starts with F and you are from Czech Republic you might worry about bigger shit. You are more prone to be,qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,2,human-human,2,author_1,166.0,134.0,131.0,131.0,33.0,0.9776119402985075,0.022388059701492536,0.0,1.0,0.0,11.0,False,,138.0,111.0,109.0,109.0,28.0,0.9819819819819819,0.018018018018018018,0.0,0.9642857142857143,0.0,8.0,False,,False,,"For example, if your name starts with an E, you are more prone to have been born as a clown shit and you spend your life not really thinking about the environment, in",0,which you life. But if your name starts with F and you are from Czech Republic you might worry about bigger shit. You are more prone to be,1,False,human,human,author_1,human,True,1
2026-02-02 16:52:28.206000+00:00,very educated and spend your time fantasizing about the outside world. Fish in our story was luckily not born as a clown FISH (typo earlier) and,"it was born as a big sexy shark. The king of the ocean, getting any female shark he could dream of. On average he’d have like 6-7 of",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,3,human-human,3,author_1,144.0,119.0,116.0,116.0,26.0,0.9747899159663865,0.025210084033613446,0.0,1.0,0.0,11.0,False,,132.0,105.0,98.0,98.0,28.0,0.9333333333333333,0.047619047619047616,0.0,0.9642857142857143,0.0,7.0,False,,False,,very educated and spend your time fantasizing about the outside world. Fish in our story was luckily not born as a clown FISH (typo earlier) and,0,"it was born as a big sexy shark. The king of the ocean, getting any female shark he could dream of. On average he´d have like 6-7 of",1,False,human,human,author_1,human,True,2
2026-02-02 16:56:24.784000+00:00,"the hottest Latino shark baddies. But lately, he was feeling very lonely, no companion could fill the","void in his soul (and booty hole). In a conservative fish world, he could never admit to being bisexual. So therefore,",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,4,human-human,4,author_1,101.0,85.0,82.0,82.0,17.0,0.9647058823529412,0.03529411764705882,0.0,1.0,0.0,9.0,False,,120.0,99.0,93.0,93.0,22.0,0.9393939393939394,0.06060606060606061,0.0,1.0,0.0,12.0,False,,False,,"the hottest latino shark baddies. But lately, he was feeling very lonely, no companion could fill the",1,"void in his soul (and booty hole). In a conservative fish world, he could never admit to being a bisexual. So therefore,",2,False,human,human,author_1,human,True,3
2026-02-02 17:00:18.961000+00:00,he had to reserve his inner self for the weekends when the city became more alive,"and open-minded. When the clock hit 3 am, all special brothels opened. Our shark, whose name is Vojtech, worked in one.",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,5,human-human,5,author_1,85.0,69.0,69.0,69.0,17.0,1.0,0.0,0.0,1.0,0.0,8.0,False,,118.0,98.0,91.0,91.0,21.0,0.9285714285714286,0.061224489795918366,0.0,1.0,0.0,8.0,False,,False,,he had to reserve his inner self for the the weekends when the city become more alive,5,"and open-minded. When the clock hit 3 am. All special brothels opened. Our shark, whose name is Vojtech, worked in one",3,False,human,human,author_1,human,True,4
2026-02-02 17:02:40.034000+00:00,". This week, he touched a","a sexy massive pink... jellyfish of course. Side note: you know what else is massive? Low taper fade. Anyways, back",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,6,human-human,6,author_1,25.0,20.0,18.0,18.0,5.0,0.9,0.1,0.0,1.0,0.0,7.0,False,,118.0,99.0,91.0,91.0,20.0,0.9191919191919192,0.08080808080808081,0.0,1.0,0.0,9.0,False,,False,,". This week, he touched a",0,"a sexyyyy massive pink... jellyfish of course. Side note: you know what else is massive? Low taper fade. Anyways, back",3,False,human,human,author_1,human,True,5
2026-02-02 17:06:01.190000+00:00,"to the story, it was a sunny day, not that Vojtech would know, his hood was deep below surface where no","sun, sadly, could reach any of its body parts. The good part of the fish world is that there is always a clear race distinction. No tanning or spray",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,7,human-human,7,author_1,103.0,83.0,80.0,80.0,21.0,0.963855421686747,0.03614457831325301,0.0,1.0,0.0,7.0,False,,147.0,119.0,115.0,115.0,29.0,0.9663865546218487,0.03361344537815126,0.0,1.0,0.0,11.0,False,,False,,"to the story, it was a sunny day, not that Vojtech would now, his hood was deep bellow surface where no",2,"sun, sadly, could reach any of is body parts. The good part of the fish world is that there is always a clear race distinction. No tanning or spray",1,False,human,human,author_1,human,True,6
2026-02-02 17:10:28.262000+00:00,"tan by Tana Mongeau. (reason why fish Trisha Paytas was never discovered) Vojtech was a nice, friendly guy who was too nice to eat otherwise so he","was a skinny legend. Unfortunately, there are not that many calories in fish coochie so although he ate a lot, he",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,8,human-human,8,author_1,147.0,120.0,116.0,116.0,28.0,0.9666666666666667,0.03333333333333333,0.0,1.0,0.0,10.0,False,,112.0,92.0,89.0,89.0,21.0,0.967391304347826,0.03260869565217391,0.0,1.0,0.0,13.0,False,,False,,"tan by Tana Mongeau. (reason why fish Trisha Paytas was never discovered) Vojtech was a nice, friendly guy who was too nice to eat other wise so he",1,"was a skinny legend. Unfortunately, there are not that many calories in fish coochie so altough he ate a lot, he",1,False,human,human,author_1,human,True,7
2026-02-02 17:14:22.884000+00:00,"ever only lost weight. One day, he decided to change that; he swam away and moved in with Sandy the nut collector from","Most. Sandy was a REAL slut. She was like Bonnie Blue of the fish world. She did not care when, what, where. All she wanted was",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,9,human-human,9,author_1,118.0,96.0,93.0,93.0,23.0,0.96875,0.03125,0.0,1.0,0.0,9.0,False,,127.0,102.0,96.0,96.0,26.0,0.9411764705882353,0.058823529411764705,0.0,1.0,0.0,6.0,False,,False,,"ever only lost weight. One day, he decided to change that, he swam away and moved in with Sandy the nut collector from",1,"Most. Sandy was a REAL slut. She was like Bonnie Blue of the fish world. She did not care when, what, where. All she wanted was",0,False,human,human,author_1,human,True,8
2026-02-02 17:17:19.055000+00:00,"that fish BONE people choke on at Christmas, for her, it only carried happy memories. Our shark got gradually",so much happier and less lonely. Sandy brought so many men home and Vojtech could enjoy as many BONES as he wanted. Everyone got,qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,10,human-human,10,author_1,109.0,91.0,88.0,88.0,19.0,0.967032967032967,0.03296703296703297,0.0,1.0,0.0,9.0,False,,128.0,105.0,103.0,103.0,24.0,0.9809523809523809,0.01904761904761905,0.0,1.0,0.0,8.0,False,,False,,"that fish BONE people choke on at Christmas, for her, it only carried happy memories. Our shark got gradually",0,so much happier and less lonely. Sandy brought so many men home and Vojtech could enjoy as many BONES as he wanted. Everyone got,0,False,human,human,author_1,human,True,9
2026-02-04 13:10:58.918000+00:00,"roaring ladybird. She loves singing, and wants to pursue it and do it for a living, instead of her cleaning job. But her husband told her she","a lady in a red dress, who sings at a local bar every Thursday night. She is paid in champagne and all the locals know her as the",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,1,human-human,1,author_2,129.0,102.0,100.0,100.0,28.0,0.9803921568627451,0.0196078431372549,0.0,1.0,0.0,9.0,False,,141.0,115.0,111.0,111.0,27.0,0.9652173913043478,0.034782608695652174,0.0,1.0,0.0,8.0,False,,False,,"a lady in a red dress, who sings at a local bar every thursday night. She is paid in champagne and all the locals know her as the",1,"roaring ladybird. She loves singing, and wants to pursue it and do it for a living, instead of her cleaning job. But her husband told her she",0,False,human,human,author_2,human,True,
2026-02-04 13:16:19.124000+00:00,"favorite tunes. The song ""I'm Gonna Be (500 Miles)"" is blasting from her throat. People are cheering. This has to be the right path for her. She gets an idea. She has to","does not have the talent to make it big. Sometimes she wonders if he is right, but then a wave of determination floods her mind, and she keeps singing her",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,2,human-human,2,author_2,154.0,125.0,122.0,122.0,30.0,0.976,0.024,0.0,1.0,0.0,13.0,False,,168.0,136.0,124.0,124.0,32.0,0.9117647058823529,0.0661764705882353,0.0,1.0,0.0,8.0,False,,False,,"does not have the talent to make it big. Sometimes she wonders if he is right, but then a wave of determination floods her mind, and she keeps singing her",0,"favorite tunes. The song ""im gonna be (500 miles)"" is blasting from her throat. People are cheering. This has to be the right path for her. She gets an idea. She has to",5,False,human,human,author_2,human,True,1
2026-02-04 13:20:44.288000+00:00,"signs up for the audition taking place the coming month. Now she just has to practice every day. And that she does. Whilst cleaning the dirty toilets,",audition for X-factor! This is how she will finally become a household pop-jazz icon! She runs to the stationary computer in their office and with shaking hands she,r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,3,human-human,3,author_2,164.0,137.0,133.0,133.0,30.0,0.9708029197080292,0.029197080291970802,0.0,0.9666666666666667,0.0,10.0,False,,150.0,125.0,121.0,121.0,26.0,0.968,0.032,0.0,1.0,0.0,8.0,False,,False,,audition for X-factor! This is how she will finally become a household pop-jazz icon! She runs to the stationary conputer in their office and with shaking hands she,1,"signs up for the audition taking place the coming month. Now she just have to practice everyday. And that she does. Whilst cleaning the dirty toilets,",3,False,human,human,author_2,human,True,2
2026-02-04 13:25:51.493000+00:00,coworker who secretly plays the guitar very well. He hears her singing and one day asks her to be alone. He wants to form a duo with her.,"her angel voice, that also has a sort of raspy quality, rings from the bathroom stalls. Her boss even asks her to tone it down. Unknowingly, she has attracted the attention of a",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,4,human-human,4,author_2,177.0,145.0,140.0,140.0,33.0,0.9655172413793104,0.034482758620689655,0.0,1.0,0.0,11.0,False,,137.0,110.0,107.0,107.0,28.0,0.9727272727272728,0.02727272727272727,0.0,1.0,0.0,8.0,False,,False,,"her angel voice, that also has a sort of raspy quality, rings from the bathroom stalls. Her boss even askes her to tone it down. Unknowingly, the has attracted the atention of a",3,coworker who secretly plays the guitar very well. He hears her singing and one day asks her to be alone. He wants to form a duo with her.,0,False,human,human,author_2,human,True,3
2026-02-04 13:30:00.541000+00:00,"However, maybe she could make her husband a bit jealous at the same time? That would not hurt. She decided to take a few days.","The roaring ladybird was conflicted. She was flattered at the offer, but would she be able to share the spotlight with? On the other hand, duos often get far in X-factor.",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,5,human-human,5,author_2,170.0,140.0,134.0,134.0,32.0,0.9571428571428572,0.04285714285714286,0.0,0.96875,0.0,10.0,False,,125.0,101.0,98.0,98.0,25.0,0.9702970297029703,0.0297029702970297,0.0,1.0,0.0,7.0,False,,False,,"The roaring ladybird was conflicted. She was flattered at the offer, but would she be able to share the spotlight with? On the other hand, duos often get far in X-factor.",0,"However, maybe she could make her husband a bit jealous at the same time? That would not hurt. She decided to take a few days",1,False,human,human,author_2,human,True,4
2026-02-04 13:33:10.409000+00:00,her husband. He was furious. How she even considered to consider singing with a man in a TV SHOW baffled him. But after 4 hours,"to think about it. Her colleague looked excited at the idea of working together with her, and she liked the feeling of admiration that evoked in her. She mentioned the idea to",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,6,human-human,6,author_2,175.0,144.0,141.0,141.0,32.0,0.9791666666666666,0.020833333333333332,0.0,1.0,0.0,10.0,False,,127.0,103.0,99.0,99.0,24.0,0.9611650485436893,0.02912621359223301,0.0,0.9583333333333334,0.0,10.0,False,,False,,"to think about it. Her colleague looked excited at the idea of working together with her, and she liked the feeling of admiration that evoked in her. She mentioned the idea to",0,her husband. He was furious. How she even considered to consider singing with a man in a TV SHOW baffled him. But after 4 hours,0,False,human,human,author_2,human,True,5
2026-02-04 13:36:49.996000+00:00,"sexual tension. Well, she gave in. At their first rehearsal they decided to sing a cover of a Dua Lipa song jazzified version.","of heated discussions, he gave in. But only if she promised to send him videos of them practicing every day. He was a body language specialist and wanted to monitor their",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,7,human-human,7,author_2,170.0,140.0,137.0,137.0,31.0,0.9785714285714285,0.02142857142857143,0.0,1.0,0.0,11.0,False,,126.0,104.0,100.0,100.0,23.0,0.9615384615384616,0.038461538461538464,0.0,1.0,0.0,10.0,False,,False,,"of heated discussions, he gave in. But only if she promised to send him videos of them practicing every day. He was a body language specialist and wanted to monitor their",0,"sexual tension. Well, she gave in. At their first rehearsal they decide to sing a cover of a dua lipa song jazzifyied version.",4,False,human,human,author_2,human,True,6
